molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
CHEMBL3937964,COc1ccc2nc(NCCc3cc[n+](Cc4ccc(F)cc4)cc3)sc2c1,IC50,=,223,nM,394.495,4.4344,1,4,6.651695137,0
CHEMBL3910025,COc1ccc2nc(NCCc3cc[n+](Cc4c(F)cccc4F)cc3)sc2c1,IC50,=,203,nM,412.485,4.5735,1,4,6.692503962,0
CHEMBL3952144,Fc1ccc(C[n+]2ccc(CCNc3nc4ccc(F)cc4s3)cc2)cc1,IC50,=,269,nM,382.459,4.5649,1,3,6.57024772,0
CHEMBL3900968,O=[N+]([O-])c1ccc2nc(NCCc3cc[n+](Cc4ccc(F)cc4)cc3)sc2c1,IC50,=,96,nM,409.466,4.334,1,5,7.017728767,1
CHEMBL3947803,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(C(F)(F)F)cc1)CC(C)CC3,IC50,=,768,nM,445.485,5.2019,2,5,6.11463878,0
CHEMBL3985136,CC1=C(C(=O)OC(C)C)C(c2cccc(F)c2)c2c(nc3c(c2N)CC(C)(C)CC3)N1,IC50,=,558,nM,423.532,5.1008,2,5,6.253365801,0
CHEMBL3959939,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(C(F)(F)F)c1)CC(C)(C)CC3,IC50,=,1125,nM,459.512,5.592,2,5,5.948847478,0
CHEMBL3960964,C=CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,IC50,=,1055,nM,448.523,4.6475,2,7,5.97674754,0
CHEMBL3933508,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(Cl)c1)CC(C)(C)CC3,IC50,=,770,nM,425.96,5.2266,2,5,6.113509275,0
CHEMBL3985662,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1)CC(C)(C)CC3,IC50,=,893,nM,377.488,4.1831,2,5,6.049148541,0
CHEMBL3939015,CC1=C(C(=O)OC(C)C)C(c2ccccc2F)c2c(nc3c(c2N)CC(C)(C)CC3)N1,IC50,=,1377,nM,423.532,5.1008,2,5,5.86106606,0
CHEMBL3965431,CC1=C(C(=O)OC2CCC2)C(c2ccccc2F)c2c(nc3c(c2N)CC(C)(C)CC3)N1,IC50,=,757,nM,435.543,5.2449,2,5,6.12090412,0
CHEMBL3981946,COCCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1Cl)CC(C)(C)CC3,IC50,=,919,nM,455.986,4.8531,2,6,6.036684489,0
CHEMBL3983878,CC1=C(C(=O)OCC2CC2)C(c2ccccc2Cl)c2c(nc3c(c2N)CC(C)(C)CC3)N1,IC50,=,971,nM,451.998,5.6167,2,5,6.01278077,0
CHEMBL3928459,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CSC3,IC50,=,729,nM,398.444,3.3232,2,8,6.137272472,0
CHEMBL3972317,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(F)(F)CC3,IC50,=,504,nM,444.438,4.0905,2,7,6.297569464,0
CHEMBL3949770,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(Cl)(Cl)CC3,IC50,=,333,nM,477.348,4.6291,2,7,6.477555766,0
CHEMBL3941497,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CCCC3Cl,IC50,=,732,nM,428.876,4.1926,2,7,6.135488919,0
CHEMBL3922471,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CCC(C)C3,IC50,=,1107,nM,408.458,3.7012,2,7,5.955852379,0
CHEMBL3937974,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1)CSCC3,IC50,=,450,nM,367.474,3.4575,2,6,6.346787486,0
CHEMBL3910033,CCOC(=O)C1=C(C(F)(F)F)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,IC50,=,540,nM,490.482,5.0238,2,7,6.26760624,0
CHEMBL3900977,CC1=C(C(=O)OC(C)C)C(c2cncnc2)c2c(nc3c(c2N)CC(C)(C)CC3)N1,IC50,=,842,nM,407.518,3.7517,2,7,6.074687909,0
CHEMBL3895528,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1OC)CC(C)CC3,IC50,=,178,nM,407.514,4.1917,2,6,6.749579998,0
CHEMBL3891315,CC1=C(C(=O)OCCN(C)C)C(c2ccccc2)c2c(nc3c(c2N)CC(F)(F)CC3)N1,IC50,=,136,nM,442.51,3.724,2,6,6.866461092,0
CHEMBL3986650,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,IC50,=,45,nM,422.485,4.0913,2,7,7.346787486,1
CHEMBL3944088,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,IC50,=,5960,nM,436.512,4.4814,2,7,5.22475374,0
CHEMBL3919972,CC1=C(C(=O)OC(C)C)C(c2ccccc2Cl)c2c(nc3c(c2N)CC(C)(C)CC3)N1,IC50,=,3030,nM,439.987,5.6151,2,5,5.518557371,0
CHEMBL3938676,CC1=C(C(=O)OC(C)C)C(c2cccc(Cl)c2)c2c(nc3c(c2N)CC(C)(C)CC3)N1,IC50,=,6918,nM,439.987,5.6151,2,5,5.160019442,0
CHEMBL3968230,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(F)c1)CC(C)(C)CC3,IC50,=,1836,nM,409.505,4.7123,2,5,5.736127323,0
CHEMBL3896153,C=CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(F)c1)CC(C)(C)CC3,IC50,=,1780,nM,421.516,4.8784,2,5,5.749579998,0
CHEMBL3920662,C#CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(F)c1)CC(C)(C)CC3,IC50,=,1792,nM,419.5,4.3256,2,5,5.746661995,0
CHEMBL3981703,C#CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,IC50,=,1928,nM,446.507,4.0947,2,7,5.71489297,0
CHEMBL3911730,CCOC(=O)C1=C(C)N(C)c2nc3c(c(N)c2C1c1ccccc1Cl)CC(C)(C)CC3,IC50,=,1860,nM,439.987,5.2509,1,5,5.730487056,0
CHEMBL4093408,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCN(C)C,IC50,=,23200,nM,340.423,3.2875,1,4,4.634512015,0
CHEMBL4065799,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCN(C)C,IC50,=,33860,nM,354.45,3.6776,1,4,4.470313046,0
CHEMBL4085671,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCN(C)C,IC50,=,100500,nM,368.477,4.0677,1,4,3.997833938,0
CHEMBL4103604,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCN(C)C,IC50,=,33020,nM,382.504,4.4578,1,4,4.481222931,0
CHEMBL4063045,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCN(C)C,IC50,=,8400,nM,396.531,4.8479,1,4,5.075720714,0
CHEMBL4084714,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCCCN(C)C,IC50,=,8950,nM,424.585,5.6281,1,4,5.048176965,0
CHEMBL4086323,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCCCCCN(C)C,IC50,=,9930,nM,452.639,6.4083,1,4,5.003050752,0
CHEMBL4064846,CCN(CC)CCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,IC50,=,41060,nM,368.477,4.0677,1,4,4.386581055,0
CHEMBL4078463,CCN(CC)CCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,IC50,=,23720,nM,382.504,4.4578,1,4,4.624885315,0
CHEMBL4102718,CCN(CC)CCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,IC50,=,41630,nM,396.531,4.8479,1,4,4.380593589,0
CHEMBL4067562,CCN(CC)CCCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,IC50,=,18980,nM,410.558,5.238,1,4,4.721703792,0
CHEMBL4094981,CCN(CC)CCCCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,IC50,=,1830,nM,424.585,5.6281,1,4,5.73754891,0
CHEMBL4105158,CCN(CC)CCCCCCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,IC50,=,1360,nM,452.639,6.4083,1,4,5.866461092,0
CHEMBL4087300,CCN(CC)CCCCCCCCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,IC50,=,14920,nM,480.693,7.1885,1,4,4.826231177,0
CHEMBL4072405,CCOC(=O)/C=C/c1ccc(OCCCCCCN(CC)CC)c(OC)c1,IC50,=,1940,nM,377.525,4.5525,0,5,5.71219827,0
CHEMBL4099340,CCN(CC)CCCCCCOc1ccc(/C=C/C(=O)O)cc1OC,IC50,=,2670,nM,349.471,4.074,1,4,5.573488739,0
CHEMBL4087978,CCOC(=O)/C=C/c1ccc(OCCCCCCCCN(CC)CC)c(OC)c1,IC50,=,1560,nM,405.579,5.3327,0,5,5.806875402,0
CHEMBL4059684,CCN(CC)CCCCCCCCOc1ccc(/C=C/C(=O)O)cc1OC,IC50,=,3180,nM,377.525,4.8542,1,4,5.49757288,0
CHEMBL4095695,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCN1CCCCC1,IC50,=,19400,nM,380.488,4.2118,1,4,4.71219827,0
CHEMBL4068340,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCN1CCCCC1,IC50,=,14480,nM,394.515,4.6019,1,4,4.839231438,0
CHEMBL4069385,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCN1CCCCC1,IC50,=,7140,nM,408.542,4.992,1,4,5.146301788,0
CHEMBL4090413,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCN1CCCCC1,IC50,=,4800,nM,422.569,5.3821,1,4,5.318758763,0
CHEMBL4080105,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCN1CCCCC1,IC50,=,710,nM,436.596,5.7722,1,4,6.148741651,0
CHEMBL4098132,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCCCN1CCCCC1,IC50,=,4120,nM,464.65,6.5524,1,4,5.385102784,0
CHEMBL4074258,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCCCCCN1CCCCC1,IC50,=,11110,nM,492.704,7.3326,1,4,4.954285941,0
CHEMBL4094761,CCOC(=O)/C=C/c1ccc(OCCCCCCN2CCCCC2)c(OC)c1,IC50,=,2650,nM,389.536,4.6966,0,5,5.576754126,0
CHEMBL4075021,COc1cc(/C=C/C(=O)O)ccc1OCCCCCCN1CCCCC1,IC50,=,45550,nM,361.482,4.2181,1,4,4.341511619,0
CHEMBL4101703,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCN1CCCC1,IC50,=,35130,nM,366.461,3.8217,1,4,4.45432185,0
CHEMBL4085283,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCN1CCCC1,IC50,=,37140,nM,380.488,4.2118,1,4,4.430158101,0
CHEMBL4063663,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCN1CCCC1,IC50,=,24350,nM,394.515,4.6019,1,4,4.613501034,0
CHEMBL4093019,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCN1CCCC1,IC50,=,6210,nM,408.542,4.992,1,4,5.2069084,0
CHEMBL4072258,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCN1CCCC1,IC50,=,1110,nM,422.569,5.3821,1,4,5.954677021,0
CHEMBL4100736,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCCCN1CCCC1,IC50,=,2910,nM,450.623,6.1623,1,4,5.536107011,0
CHEMBL4082739,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCCCCCN1CCCC1,IC50,=,13520,nM,478.677,6.9425,1,4,4.869023308,0
CHEMBL4062593,CCOC(=O)/C=C/c1ccc(OCCCCCCN2CCCC2)c(OC)c1,IC50,=,5050,nM,375.509,4.3065,0,5,5.296708622,0
CHEMBL4090559,COc1cc(/C=C/C(=O)O)ccc1OCCCCCCN1CCCC1,IC50,=,69910,nM,347.455,3.828,1,4,4.155460698,0
CHEMBL4089082,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN[C@@H]2N3)cc1,IC50,=,110,nM,351.45,4.4235,3,4,6.958607315,0
CHEMBL4090583,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN(C)C)c(O)c1)O2,IC50,=,24300,nM,355.39,3.0872,1,6,4.614393726,0
CHEMBL4075571,CCN(CC)Cc1ccc(/C=C2\Oc3cc(OC)c(OC)cc3C2=O)cc1O,IC50,=,700,nM,383.444,3.8674,1,6,6.15490196,0
CHEMBL4094805,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCCC3)c(O)c1)O2,IC50,=,1320,nM,381.428,3.6214,1,6,5.879426069,0
CHEMBL4100760,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCCCC3)c(O)c1)O2,IC50,=,37.1,nM,395.455,4.0115,1,6,7.43062609,1
CHEMBL4059887,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCOCC3)c(O)c1)O2,IC50,=,6000,nM,397.427,2.8578,1,7,5.22184875,0
CHEMBL4081805,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCN(C)CC3)c(O)c1)O2,IC50,=,14000,nM,410.47,2.773,1,7,4.853871964,0
CHEMBL4098196,CCN1CCN(Cc2ccc(/C=C3\Oc4cc(OC)c(OC)cc4C3=O)cc2O)CC1,IC50,=,32100,nM,424.497,3.1631,1,7,4.493494968,0
CHEMBL4102562,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)c(O)c1)O2,IC50,=,26300,nM,431.488,4.6576,1,6,4.580044252,0
CHEMBL4072914,CCN(Cc1ccc(/C=C2\Oc3cc(OC)c(OC)cc3C2=O)cc1O)Cc1ccccc1N(C)C,IC50,=,6690,nM,488.584,5.1137,1,7,5.174573882,0
CHEMBL4069184,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(O)c(CN(C)C)c1)O2,IC50,=,510,nM,355.39,3.0872,1,6,6.292429824,0
CHEMBL4060687,COc1ccc(CNc2nc(NC(N)=O)nc3ccccc23)cc1OC,IC50,=,8600,nM,353.382,2.7497,3,6,5.065501549,0
CHEMBL4081013,NC(=O)Nc1nc(NCc2ccccc2)c2ccccc2n1,IC50,=,8300,nM,293.33,2.7325,3,4,5.080921908,0
CHEMBL4099046,COc1ccc(CCNc2nc(NC(N)=O)nc3ccccc23)cc1OC,IC50,=,8700,nM,367.409,2.7922,3,6,5.060480747,0
CHEMBL4070380,NC(=O)Nc1nc(NCCc2ccccc2)c2ccccc2n1,IC50,=,7900,nM,307.357,2.775,3,4,5.102372909,0
CHEMBL4091317,COc1ccc(CNc2nc(NC(C)=O)nc3ccccc23)cc1OC,IC50,=,8500,nM,352.394,3.2175,2,6,5.070581074,0
CHEMBL4061746,CC(=O)Nc1nc(NCc2ccccc2)c2ccccc2n1,IC50,=,7500,nM,292.342,3.2003,2,4,5.124938737,0
CHEMBL4083524,CCCNc1nc(NCc2ccc(OC)c(OC)c2)c2ccccc2n1,IC50,=,5600,nM,352.438,4.081,2,6,5.251811973,0
CHEMBL4097374,COc1ccc(CNc2nc(NC3CC3)nc3ccccc23)cc1OC,IC50,=,7200,nM,350.422,3.8334,2,6,5.142667504,0
CHEMBL4079345,CCNc1nc(NCc2ccccc2)c2ccccc2n1,IC50,=,7500,nM,278.359,3.6737,2,4,5.124938737,0
CHEMBL4105088,CCCNc1nc(NCc2ccccc2)c2ccccc2n1,IC50,=,7800,nM,292.386,4.0638,2,4,5.107905397,0
CHEMBL3262251,CC(C)Nc1nc(NCc2ccccc2)c2ccccc2n1,IC50,=,6400,nM,292.386,4.0622,2,4,5.193820026,0
CHEMBL4067481,c1ccc(CNc2nc(NC3CC3)nc3ccccc23)cc1,IC50,=,6600,nM,290.37,3.8162,2,4,5.180456064,0
CHEMBL4094911,CNc1nc(NCCc2ccc(OC)c(OC)c2)c2ccccc2n1,IC50,=,8500,nM,338.411,3.3433,2,6,5.070581074,0
CHEMBL4078382,CCNc1nc(NCCc2ccc(OC)c(OC)c2)c2ccccc2n1,IC50,=,7500,nM,352.438,3.7334,2,6,5.124938737,0
CHEMBL4102655,CCCNc1nc(NCCc2ccc(OC)c(OC)c2)c2ccccc2n1,IC50,=,7000,nM,366.465,4.1235,2,6,5.15490196,0
CHEMBL4086248,COc1ccc(CCNc2nc(NC3CC3)nc3ccccc23)cc1OC,IC50,=,7200,nM,364.449,3.8759,2,6,5.142667504,0
CHEMBL4064773,CNc1nc(NCCc2ccccc2)c2ccccc2n1,IC50,=,8700,nM,278.359,3.3261,2,4,5.060480747,0
CHEMBL4061837,CCNc1nc(NCCc2ccccc2)c2ccccc2n1,IC50,=,7600,nM,292.386,3.7162,2,4,5.119186408,0
CHEMBL4083601,CCCNc1nc(NCCc2ccccc2)c2ccccc2n1,IC50,=,7200,nM,306.413,4.1063,2,4,5.142667504,0
CHEMBL4070462,CC(C)Nc1nc(NCCc2ccccc2)c2ccccc2n1,IC50,=,7200,nM,306.413,4.1047,2,4,5.142667504,0
CHEMBL4091385,c1ccc(CCNc2nc(NC3CC3)nc3ccccc23)cc1,IC50,=,8600,nM,304.397,3.8587,2,4,5.065501549,0
CHEMBL4100046,COc1ccc(CNc2nc(CC(N)=O)nc3ccccc23)cc1OC,IC50,=,7400,nM,352.394,2.2869,2,6,5.13076828,0
CHEMBL4073193,NC(=O)Cc1nc(NCc2ccccc2)c2ccccc2n1,IC50,=,7200,nM,292.342,2.2697,2,4,5.142667504,0
CHEMBL4096673,COc1ccc(CCNc2nc(CC(N)=O)nc3ccccc23)cc1OC,IC50,=,12500,nM,366.421,2.3294,2,6,4.903089987,0
CHEMBL4069444,NC(=O)Cc1nc(NCCc2ccccc2)c2ccccc2n1,IC50,=,7300,nM,306.369,2.3122,2,4,5.13667714,0
CHEMBL4060016,COc1ccc(CCNc2nc(NC(C)=O)nc3ccccc23)cc1OC,IC50,=,7400,nM,366.421,3.26,2,6,5.13076828,0
CHEMBL4085114,CC(=O)Nc1nc(NCCc2ccccc2)c2ccccc2n1,IC50,=,7000,nM,306.369,3.2428,2,4,5.15490196,0
CHEMBL4098421,CNc1nc(NCc2ccc(OC)c(OC)c2)c2ccccc2n1,IC50,=,7300,nM,324.384,3.3008,2,6,5.13667714,0
CHEMBL4077088,CCNc1nc(NCc2ccc(OC)c(OC)c2)c2ccccc2n1,IC50,=,6300,nM,338.411,3.6909,2,6,5.200659451,0
CHEMBL4099790,COc1ccc(CNc2nc(NC(C)C)nc3ccccc23)cc1OC,IC50,=,6800,nM,352.438,4.0794,2,6,5.167491087,0
CHEMBL1626455,CNc1nc(NCc2ccccc2)c2ccccc2n1,IC50,=,8000,nM,264.332,3.2836,2,4,5.096910013,0
CHEMBL4095445,COc1ccc(CCNc2nc(NC(C)C)nc3ccccc23)cc1OC,IC50,=,7600,nM,366.465,4.1219,2,6,5.119186408,0
CHEMBL4060617,O=C(CCCC1CCSS1)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,IC50,=,253,nM,464.1,6.0092,2,5,6.596879479,0
CHEMBL521589,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1,IC50,=,30000,nM,367.446,2.2289,2,6,4.522878745,0
CHEMBL4099598,N#CC1=C(N)N2CCNC2=C([N+](=O)[O-])C12c1ccccc1-c1nc3ccccc3nc12,IC50,=,6400,nM,409.409,1.95478,2,8,5.193820026,0
CHEMBL4062146,Cc1cc2nc3c(nc2cc1C)C1(C(C#N)=C(N)N2CCNC2=C1[N+](=O)[O-])c1ccccc1-3,IC50,=,6600,nM,437.463,2.57162,2,8,5.180456064,0
CHEMBL4083875,N#CC1=C(N)N2CCNC2=C([N+](=O)[O-])C12c1ccccc1-c1nc3ccc([N+](=O)[O-])cc3nc12,IC50,=,6500,nM,454.406,1.86298,2,10,5.187086643,0
CHEMBL4070769,N#CC1=C(N)N2CCCNC2=C([N+](=O)[O-])C12c1ccccc1-c1nc3ccccc3nc12,IC50,=,4200,nM,423.436,2.34488,2,8,5.37675071,0
CHEMBL4091651,Cc1cc2nc3c(nc2cc1C)C1(C(C#N)=C(N)N2CCCNC2=C1[N+](=O)[O-])c1ccccc1-3,IC50,=,5700,nM,451.49,2.96172,2,8,5.244125144,0
CHEMBL4092602,N#CC1=C(N)N2CCCNC2=C([N+](=O)[O-])C12c1ccccc1-c1nc3ccc([N+](=O)[O-])cc3nc12,IC50,=,3900,nM,468.433,2.25308,2,10,5.408935393,0
CHEMBL4064904,CC1(C)CNC2=C([N+](=O)[O-])C3(C(C#N)=C(N)N2C1)c1ccccc1-c1nc2ccccc2nc13,IC50,=,4300,nM,451.49,2.98098,2,8,5.366531544,0
CHEMBL4100338,Cc1cc2nc3c(nc2cc1C)C1(C(C#N)=C(N)N2CC(C)(C)CNC2=C1[N+](=O)[O-])c1ccccc1-3,IC50,=,4000,nM,479.544,3.59782,2,8,5.397940009,0
CHEMBL4073501,CC1(C)CNC2=C([N+](=O)[O-])C3(C(C#N)=C(N)N2C1)c1ccccc1-c1nc2ccc([N+](=O)[O-])cc2nc13,IC50,=,3600,nM,496.487,2.88918,2,10,5.443697499,0
CHEMBL4074566,N#CC1=C(N)N(Cc2ccccc2)C(NCc2ccccc2)=C([N+](=O)[O-])C12c1ccccc1-c1nc3ccccc3nc12,IC50,=,5300,nM,563.621,5.34158,2,8,5.27572413,0
CHEMBL4095032,Cc1cc2nc3c(nc2cc1C)C1(C(C#N)=C(N)N(Cc2ccccc2)C(NCc2ccccc2)=C1[N+](=O)[O-])c1ccccc1-3,IC50,=,5800,nM,591.675,5.95842,2,8,5.236572006,0
CHEMBL4060800,N#CC1=C(N)N(Cc2ccccc2)C(NCc2ccccc2)=C([N+](=O)[O-])C12c1ccccc1-c1nc3ccc([N+](=O)[O-])cc3nc12,IC50,=,4400,nM,608.618,5.24978,2,10,5.356547324,0
CHEMBL4077952,COC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+](C)c1,IC50,=,20,nM,289.311,1.5113,0,4,7.698970004,1
CHEMBL4076034,COc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1OC,IC50,=,2200,nM,348.446,4.7429,1,4,5.657577319,0
CHEMBL4070182,COc1ccc(CNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1OC,IC50,=,800,nM,382.891,5.3963,1,4,6.096910013,0
CHEMBL4091851,COc1ccc(CCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1OC,IC50,=,600,nM,396.918,5.4388,1,4,6.22184875,0
CHEMBL4075061,Clc1ccc2c(NCc3ccccn3)c3c(nc2c1)CCCC3,IC50,=,90,nM,323.827,4.7741,1,3,7.045757491,1
CHEMBL4066365,CCO[P@](=O)(SCC)c1ccccc1,IC50,=,8000,nM,230.269,3.2946,0,3,5.096910013,0
CHEMBL4093928,CCO[P@@](=O)(SCC)c1ccccc1,IC50,=,150000,nM,230.269,3.2946,0,3,3.823908741,0
CHEMBL4097266,CSP(C)(=O)OC(C)C(C)(C)C,IC50,=,720000,nM,210.279,3.6235,0,3,3.142667504,0
CHEMBL4072457,CSP(C)(=O)OC1CCCCC1,IC50,=,70000,nM,208.263,3.5216,0,3,4.15490196,0
CHEMBL23838,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,IC50,=,10,nM,275.197,3.1547,0,6,8,1
CHEMBL4060832,CN1CC2C(=O)N(Cc3ccccc3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,=,41160,nM,374.396,1.5512,0,5,4.385524634,0
CHEMBL4089033,CN1CC2C(=O)N(C3CCCCC3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,=,4120,nM,366.417,1.6837,0,5,5.385102784,0
CHEMBL4088091,CN1C(=O)C2CN(C)C3(C(=O)c4ccccc4C3=O)C2C1=O,IC50,=,2100,nM,298.298,-0.0192,0,5,5.677780705,0
CHEMBL4066805,COc1ccccc1N1C(=O)C2CN(C)C3(C(=O)c4ccccc4C3=O)C2C1=O,IC50,=,11120,nM,390.395,1.5642,0,6,4.953895213,0
CHEMBL4080216,CN1CC2C(=O)N(c3cccc(F)c3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,=,80110,nM,378.359,1.6947,0,5,4.096313268,0
CHEMBL4104459,CN1CC2C(=O)N(c3ccc([N+](=O)[O-])cc3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,=,6600,nM,405.366,1.4638,0,7,5.180456064,0
CHEMBL4072825,COc1ccc(N2C(=O)C3CN(C)C4(C(=O)c5ccccc5C4=O)C3C2=O)cc1,IC50,=,780,nM,390.395,1.5642,0,6,6.107905397,0
CHEMBL4093532,CC(C)c1ccc(N2C(=O)C3CN(C)C4(C(=O)c5ccccc5C4=O)C3C2=O)cc1,IC50,=,12240,nM,402.45,2.679,0,5,4.912218582,0
CHEMBL4069096,CCc1ccc(N2C(=O)C3CN(C)C4(C(=O)c5ccccc5C4=O)C3C2=O)cc1,IC50,=,44560,nM,388.423,2.118,0,5,4.351054818,0
CHEMBL4090159,Cc1ccc(N2C(=O)C3CN(C)C4(C(=O)c5ccccc5C4=O)C3C2=O)cc1,IC50,=,7340,nM,374.396,1.86402,0,5,5.13430394,0
CHEMBL4079853,CN1CC2C(=O)N(c3ccccc3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,=,69800,nM,360.369,1.5556,0,5,4.156144577,0
CHEMBL4097877,CN1CC2C(=O)N(c3ccc(Br)cc3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,=,73320,nM,439.265,2.3181,0,5,4.134777544,0
CHEMBL4098808,CN1CC2C(=O)N(c3ccc(Cl)cc3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,=,27860,nM,394.814,2.209,0,5,4.555018888,0
CHEMBL4071803,CN1CC2C(=O)N(c3ccc(F)cc3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,=,50120,nM,378.359,1.6947,0,5,4.299988938,0
CHEMBL4085482,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCN2CCCCC2)cc1,IC50,=,60100,nM,490.692,5.7739,0,5,4.221125528,0
CHEMBL4082785,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCCCN2CCCCC2)cc1,IC50,=,20000,nM,518.746,6.5541,0,5,4.698970004,0
CHEMBL4068410,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCC(C)[C@@H]2C3C)cc1,IC50,=,760,nM,377.528,6.8418,1,2,6.119186408,0
CHEMBL4095755,CC1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3C(C)[C@@H]12,IC50,=,22,nM,335.447,5.7184,1,2,7.657577319,1
