smiles,molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
O=C(N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(C(F)(F)F)c1)c1cc(N2CCCC2=O)c(=O)n(C2CCCC2)c1,CHEMBL2407494,O=C(N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(C(F)(F)F)c1)c1cc(N2CCCC2=O)c(=O)n(C2CCCC2)c1,IC50,=,76.0,nM,610.6769999999998,4.600800000000004,3.0,6.0,7.1191864077192095,1
CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OCc2ccc(-c3ccccc3)cc2)C1,CHEMBL3747766,CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OCc2ccc(-c3ccccc3)cc2)C1,IC50,=,120.0,nM,502.5900000000002,5.985600000000006,2.0,5.0,6.920818753952375,0
Cc1ccc2[nH]c(N[C@H]3CN(C(=O)OC(C)(C)C)C[C@@H]3OC(=O)c3ccc(-c4ccccc4)cc3)nc2c1,CHEMBL3746566,Cc1ccc2[nH]c(N[C@H]3CN(C(=O)OC(C)(C)C)C[C@@H]3OC(=O)c3ccc(-c4ccccc4)cc3)nc2c1,IC50,=,210.0,nM,512.6100000000001,5.795120000000005,2.0,6.0,6.6777807052660805,0
COc1ccc2[nH]c(N[C@H]3CN(C(=O)OC(C)(C)C)C[C@@H]3OC(=O)c3ccc(-c4ccccc4)cc3)nc2c1,CHEMBL3745974,COc1ccc2[nH]c(N[C@H]3CN(C(=O)OC(C)(C)C)C[C@@H]3OC(=O)c3ccc(-c4ccccc4)cc3)nc2c1,IC50,=,450.0,nM,528.6090000000003,5.495300000000005,2.0,7.0,6.346787486224656,0
CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OC(=O)c2ccc(-c3ccccc3)cc2)C1,CHEMBL3746637,CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OC(=O)c2ccc(-c3ccccc3)cc2)C1,IC50,=,50.0,nM,516.5730000000002,5.6258000000000035,2.0,6.0,7.301029995663981,1
CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(Cl)ccc3[nH]2)[C@@H](OC(=O)c2ccc(-c3ccccc3)cc2)C1,CHEMBL3747191,CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(Cl)ccc3[nH]2)[C@@H](OC(=O)c2ccc(-c3ccccc3)cc2)C1,IC50,=,440.0,nM,533.0280000000001,6.140100000000006,2.0,6.0,6.356547323513813,0
Cc1ccc2[nH]c(N[C@H]3CN(C(=O)OC(C)(C)C)C[C@@H]3OC(=O)c3cccc(-c4ccc(F)cc4)c3)nc2c1,CHEMBL3746752,Cc1ccc2[nH]c(N[C@H]3CN(C(=O)OC(C)(C)C)C[C@@H]3OC(=O)c3cccc(-c4ccc(F)cc4)c3)nc2c1,IC50,=,190.0,nM,530.6000000000003,5.934220000000005,2.0,6.0,6.721246399047171,0
CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(Cl)ccc3[nH]2)[C@@H](OC(=O)c2cccc(Oc3ccccc3)c2)C1,CHEMBL3746636,CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(Cl)ccc3[nH]2)[C@@H](OC(=O)c2cccc(Oc3ccccc3)c2)C1,IC50,=,360.0,nM,549.0270000000002,6.265400000000006,2.0,7.0,6.443697499232713,0
CC(C)c1ccc(C(=O)O[C@H]2CN(C(=O)OC(C)(C)C)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,CHEMBL3746261,CC(C)c1ccc(C(=O)O[C@H]2CN(C(=O)OC(C)(C)C)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,IC50,=,70.0,nM,482.55600000000015,5.082200000000005,2.0,6.0,7.154901959985742,1
CN(C)c1ccc(C(=O)O[C@H]2CN(C(=O)OC(C)(C)C)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,CHEMBL3747274,CN(C)c1ccc(C(=O)O[C@H]2CN(C(=O)OC(C)(C)C)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,IC50,=,1350.0,nM,483.54400000000015,4.024800000000003,2.0,7.0,5.8696662315049934,0
Cc1ccc2[nH]c(N[C@H]3CNC[C@@H]3OC(=O)c3ccc(-c4ccccc4)cc3)nc2c1,CHEMBL3745922,Cc1ccc2[nH]c(N[C@H]3CNC[C@@H]3OC(=O)c3ccc(-c4ccccc4)cc3)nc2c1,IC50,=,660.0,nM,412.49300000000017,4.1476200000000025,3.0,5.0,6.180456064458133,0
CC(=O)N1C[C@H](Nc2nc3cc(C)ccc3[nH]2)[C@@H](OC(=O)c2ccc(-c3ccccc3)cc2)C1,CHEMBL3747247,CC(=O)N1C[C@H](Nc2nc3cc(C)ccc3[nH]2)[C@@H](OC(=O)c2ccc(-c3ccccc3)cc2)C1,IC50,=,720.0,nM,454.53000000000026,4.406520000000003,2.0,5.0,6.142667503568732,0
Cc1ccc2[nH]c(N[C@H]3CN(C(=O)c4ccccc4)C[C@@H]3OC(=O)c3ccc(-c4ccccc4)cc3)nc2c1,CHEMBL3747556,Cc1ccc2[nH]c(N[C@H]3CN(C(=O)c4ccccc4)C[C@@H]3OC(=O)c3ccc(-c4ccccc4)cc3)nc2c1,IC50,=,390.0,nM,516.6010000000003,5.700420000000005,2.0,5.0,6.4089353929735005,0
COC(=O)CN1C[C@H](Nc2nc3cc(C)ccc3[nH]2)[C@@H](OC(=O)c2ccc(-c3ccccc3)cc2)C1,CHEMBL3745864,COC(=O)CN1C[C@H](Nc2nc3cc(C)ccc3[nH]2)[C@@H](OC(=O)c2ccc(-c3ccccc3)cc2)C1,IC50,=,570.0,nM,484.55600000000015,4.033020000000001,2.0,7.0,6.2441251443275085,0
CCCS(=O)(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OC(=O)c2ccc(C(C)C)cc2)C1,CHEMBL3747444,CCCS(=O)(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OC(=O)c2ccc(C(C)C)cc2)C1,IC50,=,670.0,nM,488.5850000000002,3.8869000000000025,2.0,6.0,6.173925197299173,0
CC(C)c1ccc(C(=O)O[C@H]2CN(S(=O)(=O)c3ccccc3)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,CHEMBL3747381,CC(C)c1ccc(C(=O)O[C@H]2CN(S(=O)(=O)c3ccccc3)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,IC50,=,720.0,nM,522.6020000000002,4.536000000000004,2.0,6.0,6.142667503568732,0
CCCS(=O)(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OC(=O)c2ccc(N(C)C)cc2)C1,CHEMBL3746131,CCCS(=O)(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OC(=O)c2ccc(N(C)C)cc2)C1,IC50,=,3150.0,nM,489.5730000000002,2.829500000000001,2.0,7.0,5.501689446210398,0
CC(C)c1ccc(CO[C@H]2CN(C(=O)OC(C)(C)C)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,CHEMBL3746656,CC(C)c1ccc(CO[C@H]2CN(C(=O)OC(C)(C)C)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,IC50,=,730.0,nM,468.57300000000015,5.442000000000005,2.0,5.0,6.136677139879544,0
CCCS(=O)(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OCc2ccc(C(C)C)cc2)C1,CHEMBL3747445,CCCS(=O)(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OCc2ccc(C(C)C)cc2)C1,IC50,=,640.0,nM,474.6020000000002,4.246700000000003,2.0,5.0,6.1938200260161125,0
CC(C)c1ccc(CO[C@H]2CN(S(=O)(=O)c3ccccc3)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,CHEMBL3746896,CC(C)c1ccc(CO[C@H]2CN(S(=O)(=O)c3ccccc3)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,IC50,=,480.0,nM,508.61900000000014,4.895800000000004,2.0,5.0,6.3187587626244115,0
COc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)nc(C(=O)N2COC[C@@H]2c2ccccc2)c1,CHEMBL3105738,COc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)nc(C(=O)N2COC[C@@H]2c2ccccc2)c1,IC50,=,151.0,nM,648.6800000000002,2.7822000000000005,4.0,10.0,6.82102305270683,0
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(=O)cc(C(=O)N2COC[C@@H]2c2ccccc2)o1,CHEMBL400043,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(=O)cc(C(=O)N2COC[C@@H]2c2ccccc2)o1,IC50,=,50.0,nM,635.6370000000003,2.3317999999999994,4.0,10.0,7.301029995663981,1
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(=O)cc(C(=O)N2COC[C@@H]2c2ccccc2)[nH]1,CHEMBL253865,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(=O)cc(C(=O)N2COC[C@@H]2c2ccccc2)[nH]1,IC50,=,360.0,nM,634.6530000000001,2.066899999999998,5.0,9.0,6.443697499232713,0
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cccc(C(=O)N2COC[C@@H]2c2ccccc2)n1,CHEMBL399839,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cccc(C(=O)N2COC[C@@H]2c2ccccc2)n1,IC50,=,140.0,nM,618.6540000000001,2.7736,4.0,9.0,6.853871964321763,0
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(Cl)cc(C(=O)N2COC[C@@H]2c2ccccc2)n1,CHEMBL448015,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(Cl)cc(C(=O)N2COC[C@@H]2c2ccccc2)n1,IC50,=,22.0,nM,653.099,3.4270000000000014,4.0,9.0,7.657577319177793,1
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(Br)cc(C(=O)N2COC[C@@H]2c2ccccc2)n1,CHEMBL445281,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(Br)cc(C(=O)N2COC[C@@H]2c2ccccc2)n1,IC50,=,15.0,nM,697.55,3.5361000000000016,4.0,9.0,7.823908740944319,1
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(I)cc(C(=O)N2COC[C@@H]2c2ccccc2)n1,CHEMBL504917,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(I)cc(C(=O)N2COC[C@@H]2c2ccccc2)n1,IC50,=,24.0,nM,744.5499999999997,3.378200000000001,4.0,9.0,7.619788758288393,1
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(Cl)cc(C(=O)N2COC[C@@H]2c2ccc(F)cc2)n1,CHEMBL501242,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(Cl)cc(C(=O)N2COC[C@@H]2c2ccc(F)cc2)n1,IC50,=,13.0,nM,671.0889999999999,3.5661000000000014,4.0,9.0,7.886056647693162,1
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(Br)cc(C(=O)N2COC[C@@H]2c2ccc(F)cc2)n1,CHEMBL453211,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(Br)cc(C(=O)N2COC[C@@H]2c2ccc(F)cc2)n1,IC50,=,9.0,nM,715.54,3.675200000000001,4.0,9.0,8.045757490560675,1
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(I)cc(C(=O)N2COC[C@@H]2c2ccc(F)cc2)n1,CHEMBL507541,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(I)cc(C(=O)N2COC[C@@H]2c2ccc(F)cc2)n1,IC50,=,10.0,nM,762.5399999999997,3.517300000000001,4.0,9.0,8.0,1
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cccc(C(=O)N2COC[C@@H]2c2ccccc2)c1,CHEMBL2048207,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cccc(C(=O)N2COC[C@@H]2c2ccccc2)c1,IC50,=,192.0,nM,617.6660000000003,3.3786000000000014,4.0,8.0,6.716698771296451,0
O=C(O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)cc(C(=O)N2COC[C@@H]2c2ccccc2)c1,CHEMBL2048206,O=C(O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)cc(C(=O)N2COC[C@@H]2c2ccccc2)c1,IC50,=,122.0,nM,661.6750000000002,3.0768000000000004,5.0,9.0,6.9136401693252525,0
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(Br)cc(C(=O)N2COC[C@@H]2c2ccccc2)c1,CHEMBL2048209,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(Br)cc(C(=O)N2COC[C@@H]2c2ccccc2)c1,IC50,=,25.0,nM,696.562,4.141100000000002,4.0,8.0,7.602059991327962,1
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(I)cc(C(=O)N2COC[C@@H]2c2ccccc2)c1,CHEMBL2048210,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(I)cc(C(=O)N2COC[C@@H]2c2ccccc2)c1,IC50,=,34.0,nM,743.5619999999999,3.983200000000002,4.0,8.0,7.468521082957745,1
Cc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)cc(C(=O)N2COC[C@@H]2c2ccccc2)c1,CHEMBL2048211,Cc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)cc(C(=O)N2COC[C@@H]2c2ccccc2)c1,IC50,=,67.0,nM,631.6930000000002,3.687020000000003,4.0,8.0,7.173925197299173,1
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(C(=O)N2COC[C@@H]2c2ccccc2)cc([N+](=O)[O-])c1,CHEMBL2048213,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(C(=O)N2COC[C@@H]2c2ccccc2)cc([N+](=O)[O-])c1,IC50,=,19.0,nM,662.6630000000002,3.2868000000000013,4.0,10.0,7.721246399047171,1
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(C(=O)N2COC[C@@H]2c2ccc(F)cc2)cc([N+](=O)[O-])c1,CHEMBL2048214,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(C(=O)N2COC[C@@H]2c2ccc(F)cc2)cc([N+](=O)[O-])c1,IC50,=,13.0,nM,680.6530000000002,3.4259000000000013,4.0,10.0,7.886056647693162,1
[N-]=[N+]=Nc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)nc(C(=O)N2COC[C@@H]2c2ccccc2)c1,CHEMBL3105743,[N-]=[N+]=Nc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)nc(C(=O)N2COC[C@@H]2c2ccccc2)c1,IC50,=,79.0,nM,659.6669999999999,3.7154000000000016,4.0,10.0,7.102372908709557,1
CSc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)nc(C(=O)N2COC[C@@H]2c2ccccc2)c1,CHEMBL3105741,CSc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(-c3nn[nH]n3)c2)nc(C(=O)N2COC[C@@H]2c2ccccc2)c1,IC50,=,89.0,nM,664.748,3.4955000000000025,4.0,10.0,7.0506099933550885,1
O=C([C@@H]1CNC[C@]12CCCc1ccccc12)N1CCC(c2ccccc2)CC1,CHEMBL1934291,O=C([C@@H]1CNC[C@]12CCCc1ccccc12)N1CCC(c2ccccc2)CC1,IC50,=,4000.0,nM,374.5280000000001,3.886300000000003,1.0,2.0,5.3979400086720375,0
O=C([C@@H]1CNC[C@H]1c1ccccc1Br)N1CCC(c2ccccc2)CC1,CHEMBL1934288,O=C([C@@H]1CNC[C@H]1c1ccccc1Br)N1CCC(c2ccccc2)CC1,IC50,=,19000.0,nM,413.35900000000015,4.158300000000004,1.0,2.0,4.721246399047171,0
O=C([C@@H]1CNC[C@H]1c1ccccc1)N1CCC(c2ccccc2)CC1,CHEMBL1934290,O=C([C@@H]1CNC[C@H]1c1ccccc1)N1CCC(c2ccccc2)CC1,IC50,=,19000.0,nM,334.46300000000014,3.3958000000000017,1.0,2.0,4.721246399047171,0
O=C([C@@H]1CNC[C@]12CCCc1ccccc12)N1CC[C@@H](c2ccccc2)C[C@H]1c1ccccc1,CHEMBL1934292,O=C([C@@H]1CNC[C@]12CCCc1ccccc12)N1CC[C@@H](c2ccccc2)C[C@H]1c1ccccc1,IC50,=,150.0,nM,450.62600000000015,5.627600000000006,1.0,2.0,6.823908740944319,0
O=C([C@@H]1CNC[C@]12CCCc1cc(Br)ccc12)N1CC[C@@H](c2ccccc2)C[C@H]1c1ccccc1,CHEMBL1934293,O=C([C@@H]1CNC[C@]12CCCc1cc(Br)ccc12)N1CC[C@@H](c2ccccc2)C[C@H]1c1ccccc1,IC50,=,70.0,nM,529.5220000000003,6.390100000000007,1.0,2.0,7.154901959985742,1
O=C([C@@H]1CNC[C@]12CCCc1cc(Br)ccc12)N1CC[C@@H](c2ccccc2)C[C@H]1C1CCCCC1,CHEMBL1934294,O=C([C@@H]1CNC[C@]12CCCc1cc(Br)ccc12)N1CC[C@@H](c2ccccc2)C[C@H]1C1CCCCC1,IC50,=,24.0,nM,535.5700000000003,6.597700000000009,1.0,2.0,7.619788758288393,1
O=C([C@@H]1CNC[C@]12CCCc1nc(Cl)ccc12)N1CC[C@@H](c2ccccc2)C[C@H]1C1CCCCC1,CHEMBL1934295,O=C([C@@H]1CNC[C@]12CCCc1nc(Cl)ccc12)N1CC[C@@H](c2ccccc2)C[C@H]1C1CCCCC1,IC50,=,29.0,nM,492.10700000000037,5.883600000000008,1.0,3.0,7.5376020021010435,1
Cc1ccc2c(n1)CCC[C@]21CNC[C@H]1C(=O)N1CC[C@@H](c2ccccc2)C[C@H]1C1CCCCC1,CHEMBL1934296,Cc1ccc2c(n1)CCC[C@]21CNC[C@H]1C(=O)N1CC[C@@H](c2ccccc2)C[C@H]1C1CCCCC1,IC50,=,36.0,nM,471.68900000000036,5.538620000000006,1.0,3.0,7.443697499232713,1
COc1cccc2c1OCC[C@@]21CNC[C@@H]1C(=O)N1CC[C@H](c2ccccc2)C[C@@H]1C1CCCC(F)(F)C1,CHEMBL3904137,COc1cccc2c1OCC[C@@]21CNC[C@@H]1C(=O)N1CC[C@H](c2ccccc2)C[C@@H]1C1CCCC(F)(F)C1,IC50,=,2190.0,nM,524.6520000000003,5.535200000000006,1.0,4.0,5.6595558851598815,0
CC(C)[C@H]1C[C@@H](c2ccccc2)CCN1C(=O)[C@H]1CNC[C@@]12CCCc1ccccc12,CHEMBL3954417,CC(C)[C@H]1C[C@@H](c2ccccc2)CCN1C(=O)[C@H]1CNC[C@@]12CCCc1ccccc12,IC50,=,22000.0,nM,416.60900000000015,4.910900000000004,1.0,2.0,4.657577319177793,0
COC(C)(C)C1CCCCN1C(=O)[C@@H]1CNC[C@@]12CCCc1ccccc12,CHEMBL3952919,COC(C)(C)C1CCCCN1C(=O)[C@@H]1CNC[C@@]12CCCc1ccccc12,IC50,=,20000.0,nM,370.53700000000015,3.286200000000002,1.0,3.0,4.698970004336019,0
O=C([C@@H]1CNC[C@]12CCCc1cc(Cl)ccc12)N1CCC(c2ccccc2)CC1,CHEMBL3978571,O=C([C@@H]1CNC[C@]12CCCc1cc(Cl)ccc12)N1CCC(c2ccccc2)CC1,IC50,=,920.0,nM,408.9730000000001,4.539700000000004,1.0,2.0,6.036212172654443,0
O=C([C@H]1CNC[C@@]12CCc1ccccc12)N1CC[C@H](c2ccccc2)C[C@@H]1c1ccccc1,CHEMBL3959272,O=C([C@H]1CNC[C@@]12CCc1ccccc12)N1CC[C@H](c2ccccc2)C[C@@H]1c1ccccc1,IC50,=,71.0,nM,436.59900000000016,5.237500000000006,1.0,2.0,7.1487416512809245,1
O=C([C@@H]1CNC[C@]12CCc1cc(Br)ccc12)N1CCC(c2ccccc2)CC1,CHEMBL3650162,O=C([C@@H]1CNC[C@]12CCc1cc(Br)ccc12)N1CCC(c2ccccc2)CC1,IC50,=,14000.0,nM,439.39700000000033,4.258700000000005,1.0,2.0,4.853871964321762,0
CC(C)c1cccc2c1CCC[C@]21CNC[C@H]1C(=O)N1CCC(c2ccccc2)CC1,CHEMBL3964236,CC(C)c1cccc2c1CCC[C@]21CNC[C@H]1C(=O)N1CCC(c2ccccc2)CC1,IC50,=,24.0,nM,416.60900000000015,5.009700000000004,1.0,2.0,7.619788758288393,1
O=C([C@@H]1CNC[C@]12CCSc1ccccc12)N1CCC(c2ccccc2)CC1,CHEMBL3977426,O=C([C@@H]1CNC[C@]12CCSc1ccccc12)N1CCC(c2ccccc2)CC1,IC50,=,12000.0,nM,392.56800000000015,4.045800000000004,1.0,3.0,4.920818753952375,0
CCc1ccc2c(c1)CCC[C@]21CNC[C@H]1C(=O)N1CCC(c2ccccc2)CC1,CHEMBL3943026,CCc1ccc2c(c1)CCC[C@]21CNC[C@H]1C(=O)N1CCC(c2ccccc2)CC1,IC50,=,19000.0,nM,402.58200000000016,4.448700000000003,1.0,2.0,4.721246399047171,0
O=C([C@@H]1CNC[C@]12CCCc1nc(Cl)ccc12)N1CCC2(C=Cc3ccccc32)CC1c1ccccc1,CHEMBL3945580,O=C([C@@H]1CNC[C@]12CCCc1nc(Cl)ccc12)N1CCC2(C=Cc3ccccc32)CC1c1ccccc1,IC50,=,200.0,nM,510.0810000000003,5.8570000000000055,1.0,3.0,6.698970004336019,0
Cc1cccc(C2CC(c3ccccc3)CCN2C(=O)C2CNC[C@]23CCCc2nc(Cl)ccc23)c1,CHEMBL3937658,Cc1cccc(C2CC(c3ccccc3)CCN2C(=O)C2CNC[C@]23CCCc2nc(Cl)ccc23)c1,IC50,=,450.0,nM,500.0860000000003,5.9844200000000045,1.0,3.0,6.346787486224656,0
CN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,CHEMBL599965,CN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,IC50,=,990.0,nM,271.3639999999999,2.2489,1.0,3.0,6.00436480540245,0
CN1C(=O)CC(C)(c2ccccc2)N=C1N,CHEMBL239638,CN1C(=O)CC(C)(c2ccccc2)N=C1N,IC50,=,2000.0,nM,217.272,1.0786,1.0,3.0,5.698970004336019,0
CN1C(=O)C(c2ccccc2)(C23CC4CC(CC(C4)C2)C3)N=C1N,CHEMBL585952,CN1C(=O)C(c2ccccc2)(C23CC4CC(CC(C4)C2)C3)N=C1N,IC50,=,1530.0,nM,323.44000000000005,2.8850000000000007,1.0,3.0,5.815308569182402,0
CN1C(=O)C(C2CCCCC2)(C2CCCCC2)N=C1N,CHEMBL589163,CN1C(=O)C(C2CCCCC2)(C2CCCCC2)N=C1N,IC50,=,1080.0,nM,277.41200000000003,2.6725000000000003,1.0,3.0,5.966576244513051,0
CN1C(=O)C(c2cccc(NC(=O)c3ccco3)c2)(C2CCCCC2)N=C1N,CHEMBL590829,CN1C(=O)C(c2cccc(NC(=O)c3ccco3)c2)(C2CCCCC2)N=C1N,IC50,=,100.0,nM,380.4480000000002,3.0942000000000007,2.0,5.0,7.0,1
Cc1ccoc1C(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,CHEMBL590830,Cc1ccoc1C(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,IC50,=,40.0,nM,394.47500000000014,3.402620000000001,2.0,5.0,7.397940008672037,1
CCCC(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,CHEMBL595302,CCCC(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,IC50,=,2850.0,nM,356.47,2.9875000000000007,2.0,4.0,5.54515513999149,0
COCC(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,CHEMBL589614,COCC(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,IC50,=,210.0,nM,358.44200000000006,1.8338,2.0,5.0,6.6777807052660805,0
COCCC(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,CHEMBL594656,COCCC(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,IC50,=,7860.0,nM,372.46900000000016,2.2238999999999995,2.0,5.0,5.104577453960592,0
COc1cccc(C(=O)Nc2cccc(C3(C4CCCCC4)N=C(N)N(C)C3=O)c2)c1,CHEMBL594896,COc1cccc(C(=O)Nc2cccc(C3(C4CCCCC4)N=C(N)N(C)C3=O)c2)c1,IC50,=,1360.0,nM,420.51300000000015,3.509800000000001,2.0,5.0,5.866461091629782,0
CN1C(=O)C(c2cccc(NC(=O)c3ccc4c(c3)OCO4)c2)(C2CCCCC2)N=C1N,CHEMBL605518,CN1C(=O)C(c2cccc(NC(=O)c3ccc4c(c3)OCO4)c2)(C2CCCCC2)N=C1N,IC50,=,380.0,nM,434.4960000000003,3.2299000000000007,2.0,6.0,6.420216403383191,0
CCCCCCN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,CHEMBL593979,CCCCCCN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,IC50,=,1390.0,nM,341.4990000000002,4.1994000000000025,1.0,3.0,5.856985199745905,0
