molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
CHEMBL3960302,COc1ccc(C2(c3ccc(OC)cc3)NC(=N)N(C3CCN(C(=O)c4ccccc4)CC3)C2=O)cc1,IC50,=,6800.0,nM,498.58300000000037,3.618770000000003,2.0,5.0,5.167491087293763,0
CHEMBL3906925,COc1ccc(C2(c3ccc(OC)cc3)NC(=N)N(CC3CCN(C(=O)OC(C)(C)C)CC3)C2=O)cc1,IC50,=,2200.0,nM,508.6190000000005,3.961070000000003,2.0,6.0,5.657577319177793,0
CHEMBL3908681,COc1ccc(C2(c3cccnc3)NC(=N)N(C3CCOCC3)C2=O)cc1,IC50,=,10000.0,nM,366.4210000000002,1.87937,2.0,5.0,5.0,0
CHEMBL3971881,COc1ccc(C2(C3CCCCC3)NC(=N)N(C3CCOCC3)C2=O)cc1,IC50,=,10000.0,nM,371.4810000000002,3.016370000000002,2.0,4.0,5.0,0
CHEMBL3913482,COc1ccc(C2(C3CCCCC3)NC(=N)N(C3CCCCC3)C2=O)cc1,IC50,=,17300.0,nM,369.50900000000024,4.170070000000003,2.0,3.0,4.761953896871205,0
CHEMBL3983294,N=C1NC(c2cccc(-c3cccnc3)c2)(C2CC2)C(=O)N1C1CCOCC1,IC50,=,8650.0,nM,376.4600000000002,2.8994700000000018,2.0,4.0,5.062983892535185,0
CHEMBL3960162,N#Cc1cncc(-c2cccc(C3(C4CC4)NC(=N)N(C4CCOCC4)C3=O)c2)c1,IC50,=,2980.0,nM,401.4700000000002,2.7711500000000013,2.0,5.0,5.525783735923745,0
CHEMBL3985353,N=C1NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)C(=O)N1C1CCOCC1,IC50,=,1160.0,nM,410.9050000000003,3.552870000000002,2.0,4.0,5.935542010773082,0
CHEMBL3948015,COc1ccc(C2(C3CC3)NC(=N)N(C3CCOCC3)C2=O)cc1-c1cccc(C#N)c1,IC50,=,8320.0,nM,430.5080000000002,3.384750000000002,2.0,5.0,5.079876673709276,0
CHEMBL3977267,N=C1NC(c2cccc(-c3cccnc3)c2)(C2CC2)C(=O)N1C1CCCCC1,IC50,=,16800.0,nM,374.4880000000002,4.053170000000003,2.0,3.0,4.774690718274137,0
CHEMBL3939240,N#Cc1cncc(-c2cccc(C3(C4CC4)NC(=N)N(C4CCCCC4)C3=O)c2)c1,IC50,=,6640.0,nM,399.4980000000002,3.924850000000003,2.0,4.0,5.1778319206319825,0
CHEMBL3972309,N=C1NC(c2cccc(-c3cccnc3)c2)(C2CCCCC2)C(=O)N1C1CCOCC1,IC50,=,14700.0,nM,418.54100000000034,4.069770000000004,2.0,4.0,4.8326826652518236,0
CHEMBL4066788,CCCCCC(=O)Oc1ccc2c(=O)c(C3C(OC(=O)CC)=C(C)NC(C)=C3OC(=O)CC)coc2c1,IC50,=,6840.0,nM,511.57100000000037,5.3349000000000055,1.0,9.0,5.164943898279883,0
CHEMBL1483796,O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)N1,IC50,=,6600.0,nM,446.0410000000001,4.987900000000005,1.0,5.0,5.180456064458132,0
CHEMBL4062641,OC1=C2Nc3ccccc3N=C2OC1c1c[nH]c2ccc(COc3ccccc3)cc12,IC50,=,1800.0,nM,409.44500000000016,5.743500000000004,3.0,5.0,5.7447274948966935,0
CHEMBL4090604,CC1Cc2ccc(OC(=O)c3ccc(NC(=N)N)cc3)cc2OC1=O,IC50,=,1500.0,nM,339.3510000000001,2.30877,3.0,5.0,5.823908740944319,0
CHEMBL4096411,O=C1NC(=O)C2C=CNC2N1,IC50,=,30300.0,nM,153.141,-1.1150000000000002,3.0,3.0,4.518557371497695,0
CHEMBL4078371,CC#Cc1cncc(-c2ccc3c(c2)[C@]2(CO3)N=C(N)C[C@@H]2C(F)(F)F)c1,IC50,=,114.8,nM,371.362,3.647100000000002,1.0,4.0,6.940058111938045,0
CHEMBL4086961,CC#CCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)CC(=O)N(C)C(N)=N3)c2)cn1,IC50,=,1.05,nM,424.4360000000002,1.6621,2.0,7.0,8.978810700930062,1
CHEMBL3673194,NC1=N[C@@]2(c3cc(CNCC(F)(F)F)c(F)cc3F)CO[C@@H](CF)C[C@H]2CS1,IC50,=,77.0,nM,427.41400000000016,3.2481000000000027,2.0,5.0,7.113509274827518,1
CHEMBL4088234,C[C@@H]1C[C@@](C)(c2cc(CNC3(C(F)(F)F)CC3)c(F)cc2F)N=C(N)S1,IC50,=,78.0,nM,393.425,4.204600000000003,2.0,4.0,7.107905397309519,1
CHEMBL4098403,C[C@@]1(c2cc(CNC3(C(F)(F)F)CC3)c(F)cc2F)CCSC(N)=N1,IC50,=,69.0,nM,379.3980000000001,3.8161000000000014,2.0,4.0,7.161150909262744,1
CHEMBL4080380,C[C@@]1(c2cc(CNC3(C(F)(F)F)COC3)c(F)cc2F)CCSC(N)=N1,IC50,=,770.0,nM,395.3970000000001,3.052500000000001,2.0,5.0,6.113509274827518,0
CHEMBL4077211,C[C@@]1(c2cc(CNC3(C#N)CC3)c(F)cc2F)CCSC(N)=N1,IC50,=,952.0,nM,336.411,2.77738,2.0,5.0,6.021363051615525,0
CHEMBL4062728,C[C@@]1(c2cc(CNC3(C(F)F)CC3)c(F)cc2F)CCSC(N)=N1,IC50,=,335.0,nM,361.4080000000001,3.518900000000002,2.0,4.0,6.474955192963154,0
CHEMBL4064148,C[C@@]1(c2cc(CNCC3CC3)c(F)cc2F)CCSC(N)=N1,IC50,=,15400.0,nM,325.428,3.1312000000000006,2.0,4.0,4.8124792791635365,0
CHEMBL4085715,C[C@@]1(c2cc(CNC3CC3)c(F)cc2F)CCSC(N)=N1,IC50,=,20600.0,nM,311.401,2.8836000000000004,2.0,4.0,4.686132779630847,0
CHEMBL4084170,C[C@@]1(c2cc(CNCCC(F)(F)F)c(F)cc2F)CCSC(N)=N1,IC50,=,54700.0,nM,367.3870000000001,3.6736000000000013,2.0,4.0,4.262012673666569,0
CHEMBL4061602,C[C@@H](NCc1cc([C@]2(C)CCSC(N)=N2)c(F)cc1F)C(F)(F)F,IC50,=,1970.0,nM,367.38699999999994,3.6720000000000024,2.0,4.0,5.705533773838407,0
CHEMBL4094377,CC(C)(NCc1cc([C@]2(C)CCSC(N)=N2)c(F)cc1F)C(F)(F)F,IC50,=,490.0,nM,381.414,4.062100000000002,2.0,4.0,6.309803919971486,0
CHEMBL4066885,C[C@@]1(c2cc(CNCC(F)F)c(F)cc2F)CCSC(N)=N1,IC50,=,5890.0,nM,335.37000000000006,2.986300000000001,2.0,4.0,5.229884705212898,0
CHEMBL4086633,C[C@@]1(c2cc(CNCC(F)(F)F)c(F)cc2F)CCSC(N)=N1,IC50,=,1310.0,nM,353.36000000000007,3.283500000000001,2.0,4.0,5.882728704344236,0
CHEMBL4104527,CN(Cc1cc([C@]2(C)CCSC(N)=N2)c(F)cc1F)CC(F)(F)F,IC50,=,20200.0,nM,367.387,3.625700000000002,1.0,4.0,4.694648630553377,0
CHEMBL4102593,C[C@@]1(c2cc(CNC34CC(C3)C4)c(F)cc2F)CCSC(N)=N1,IC50,=,2100.0,nM,337.439,3.2737000000000016,2.0,4.0,5.6777807052660805,0
CHEMBL4084653,COC[C@@H](C)NCc1cc([C@]2(C)CCSC(N)=N2)c(F)cc1F,IC50,=,4180.0,nM,343.443,2.7561,2.0,5.0,5.3788237182249645,0
CHEMBL4064708,COCCCNCc1cc([C@]2(C)CCSC(N)=N2)c(F)cc1F,IC50,=,35100.0,nM,343.443,2.7577,2.0,5.0,4.454692883534176,0
CHEMBL4092406,COCCNCc1cc([C@]2(C)CCSC(N)=N2)c(F)cc1F,IC50,=,8200.0,nM,329.416,2.3676000000000004,2.0,5.0,5.086186147616283,0
CHEMBL4073296,CO[C@@H]1CCN(Cc2cc([C@]3(C)CCSC(N)=N3)c(F)cc2F)C1,IC50,=,40800.0,nM,355.45400000000006,2.8523000000000005,1.0,5.0,4.38933983691012,0
CHEMBL4100140,CN(C)Cc1cc([C@]2(C)CCSC(N)=N2)c(F)cc1F,IC50,=,50900.0,nM,299.38999999999993,2.6932,1.0,4.0,4.293282217663241,0
CHEMBL4083698,CC(C)NCc1cc([C@]2(C)CCSC(N)=N2)c(F)cc1F,IC50,=,15500.0,nM,313.417,3.129600000000001,2.0,4.0,4.809668301829708,0
CHEMBL4061944,CCNCc1cc([C@]2(C)CCSC(N)=N2)c(F)cc1F,IC50,=,13900.0,nM,299.38999999999993,2.7411000000000003,2.0,4.0,4.856985199745905,0
CHEMBL4091480,Cc1ccc(NCc2cc([C@]3(C)CCSC(N)=N3)c(F)cc2F)nc1,IC50,=,73500.0,nM,362.449,3.9471200000000026,2.0,5.0,4.133712660915805,0
CHEMBL4094980,COC(=O)[C@@H]1O[C@@H]2O[C@H]1C(=S)N(Cc1ccccc1)[C@H]2Cc1ccccc1,IC50,=,2600.0,nM,383.4690000000001,2.724,0.0,5.0,5.585026652029182,0
CHEMBL261063,CC(C)=CCC/C(=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(O)cc(C)c1O)C(=O)O,IC50,=,4400.0,nM,426.5970000000002,7.159120000000009,3.0,3.0,5.356547323513812,0
CHEMBL4085945,CC(C)=CCC/C(=C/CC/C(C)=C/CCC1(C)C=Cc2cc(O)cc(C)c2O1)C(=O)O,IC50,=,7000.0,nM,424.5810000000002,7.129020000000008,2.0,3.0,5.154901959985743,0
CHEMBL4064412,CC(C)=CCC/C(=C/CC/C(C)=C/CC/C(C)=C/CC1=CC(=O)C=C(C)C1=O)C(=O)O,IC50,=,12100.0,nM,424.58100000000024,6.611400000000006,1.0,3.0,4.91721462968355,0
CHEMBL4128947,COc1cccc(-c2nc(SC(C(N)=O)c3nc(-c4ccccc4)cs3)[nH]c(=O)c2C#N)c1,IC50,=,37400.0,nM,475.5550000000002,3.759380000000002,2.0,8.0,4.42712839779952,0
CHEMBL4130015,COc1ccccc1-c1nc(SC(C(N)=O)c2nc(-c3ccc([N+](=O)[O-])cc3)cs2)[nH]c(=O)c1C#N,IC50,=,27600.0,nM,520.5520000000001,3.667580000000001,2.0,10.0,4.559090917934782,0
CHEMBL4126751,COc1cccc(-c2nc(SC(C(N)=O)c3nc(-c4ccc([N+](=O)[O-])cc4)cs3)[nH]c(=O)c2C#N)c1,IC50,=,26100.0,nM,520.5520000000002,3.667580000000001,2.0,10.0,4.583359492661719,0
CHEMBL4127986,COc1ccccc1-c1nc(SC(C(N)=O)c2nc(-c3cccc([N+](=O)[O-])c3)cs2)[nH]c(=O)c1C#N,IC50,=,38600.0,nM,520.5520000000001,3.667580000000001,2.0,10.0,4.413412695328245,0
CHEMBL4127289,COc1cccc(-c2nc(SC(C(N)=O)c3nc(-c4cccc([N+](=O)[O-])c4)cs3)[nH]c(=O)c2C#N)c1,IC50,=,24300.0,nM,520.5520000000002,3.667580000000002,2.0,10.0,4.614393726401688,0
CHEMBL4128727,CCOc1cccc(-c2nc(SC(C(N)=O)c3nc(-c4ccc([N+](=O)[O-])cc4)cs3)[nH]c(=O)c2C#N)c1,IC50,=,15000.0,nM,534.5790000000002,4.057680000000002,2.0,10.0,4.823908740944319,0
CHEMBL4128586,COc1cccc(-c2nc(SCC(=O)Nc3nc(-c4cc(Cl)c(N)c(Cl)c4)cs3)[nH]c(=O)c2C#N)c1,IC50,=,7700.0,nM,559.4600000000002,5.060480000000003,3.0,9.0,5.113509274827518,0
CHEMBL4127672,COc1cccc(-c2nc(SC(C(N)=O)c3nc(-c4ccccc4)c[nH]3)[nH]c(=O)c2C#N)c1,IC50,=,4200.0,nM,458.50300000000016,3.0259800000000006,3.0,7.0,5.376750709602099,0
CHEMBL4127062,CCOc1cccc(-c2nc(SC(C(N)=O)c3nc(-c4ccccc4)c[nH]3)[nH]c(=O)c2C#N)c1,IC50,=,4600.0,nM,472.5300000000001,3.416080000000001,3.0,7.0,5.337242168318426,0
CHEMBL4128447,COc1cccc(-c2nc(SCC(=O)Nc3nc(-c4cc(Cl)c(N)c(Cl)c4)c[nH]3)[nH]c(=O)c2C#N)c1,IC50,=,3200.0,nM,542.4080000000001,4.327080000000001,4.0,8.0,5.494850021680094,0
CHEMBL4127486,CCOc1cccc(-c2nc(SCC(=O)Nc3nc(-c4cc(Cl)c(N)c(Cl)c4)cs3)[nH]c(=O)c2C#N)c1,IC50,=,13500.0,nM,573.487,5.450580000000003,3.0,9.0,4.8696662315049934,0
CHEMBL4128807,N#Cc1c(-c2cccc(C(F)(F)F)c2)nc(SC(C(N)=O)c2nc(-c3ccccc3)cs2)[nH]c1=O,IC50,=,19100.0,nM,513.5260000000002,4.769580000000002,2.0,7.0,4.718966632752273,0
CHEMBL4127412,N#Cc1c(-c2cccc(C(F)(F)F)c2)nc(SCC(=O)Nc2nc(-c3cc(Cl)c(N)c(Cl)c3)cs2)[nH]c1=O,IC50,=,13400.0,nM,597.4310000000002,6.070680000000001,3.0,8.0,4.872895201635193,0
CHEMBL4127550,N#Cc1c(-c2cccc(OC(F)(F)F)c2)nc(SC(C(N)=O)c2nc(-c3ccccc3)cs2)[nH]c1=O,IC50,=,29600.0,nM,529.5250000000001,4.6493800000000025,2.0,8.0,4.528708288941061,0
CHEMBL4126598,COc1cccc(-c2nc(SCC(=O)Nc3nc(-c4cccc(Br)c4)cs3)[nH]c(=O)c2C#N)c1,IC50,=,17500.0,nM,554.451,4.933980000000003,2.0,8.0,4.756961951313706,0
CHEMBL4129873,COc1cccc(-c2nc(SC(C(N)=O)c3nc(-c4cccc(-c5cccnc5F)c4)cs3)[nH]c(=O)c2C#N)c1,IC50,=,15000.0,nM,570.6310000000001,4.960480000000003,2.0,9.0,4.823908740944319,0
CHEMBL3653341,C[C@@]1(c2cccc(NC(=O)c3ccc(Br)cn3)c2)COCC(N)=N1,IC50,=,70.0,nM,389.25300000000016,2.699,2.0,5.0,7.154901959985743,1
CHEMBL3653370,NC1=N[C@](CF)(c2cccc(NC(=O)c3ccc(Br)cn3)c2)COC1,IC50,=,170.0,nM,407.2430000000001,2.648600000000001,2.0,5.0,6.769551078621726,0
CHEMBL4127807,NC1=N[C@@](c2cccc(NC(=O)c3ccc(Br)cn3)c2)(C(F)F)COC1,IC50,=,38.0,nM,425.23300000000006,2.9442000000000013,2.0,5.0,7.42021640338319,1
CHEMBL3261066,NC1=NC(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)(C(F)(F)F)COC1,IC50,=,352.0,nM,398.77200000000005,3.1323000000000016,2.0,5.0,6.453457336521869,0
CHEMBL3653377,NC1=NC(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)COC1,IC50,=,56.0,nM,443.2230000000001,3.083300000000002,2.0,5.0,7.251811972993799,1
CHEMBL3653445,NC1=N[C@@](c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)COC1,IC50,=,14.0,nM,443.2230000000001,3.083300000000002,2.0,5.0,7.853871964321762,1
CHEMBL3653413,NC1=NC(c2cc(NC(=O)c3ccc(Br)cn3)c(F)cc2F)(C(F)F)COC1,IC50,=,1119.0,nM,461.21300000000014,3.222400000000002,2.0,5.0,5.95116991347165,0
CHEMBL4130130,NC1=NC(c2c(F)ccc(NC(=O)c3ccc(Br)cn3)c2F)(C(F)F)COC1,IC50,=,701.0,nM,461.21300000000014,3.2224000000000013,2.0,5.0,6.154281982033341,0
CHEMBL4128770,Cc1cc(C#N)cnc1C(=O)Nc1cc(F)c(F)c([C@]2(C(F)F)COCC(N)=N2)c1,IC50,=,20.0,nM,421.35400000000016,2.6399999999999997,2.0,6.0,7.698970004336019,1
CHEMBL3653512,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C(F)F)COCC(N)=N2)c1,IC50,=,27.0,nM,403.36400000000015,2.5008999999999997,2.0,6.0,7.568636235841013,1
CHEMBL3653409,C[C@H]1OC[C@](c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)N=C1N,IC50,=,92.0,nM,457.25000000000006,3.471800000000001,2.0,5.0,7.036212172654444,1
CHEMBL3653410,C[C@@H]1OC[C@](c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)N=C1N,IC50,=,38.0,nM,457.25000000000006,3.471800000000001,2.0,5.0,7.42021640338319,1
CHEMBL4126839,CC1(C)OC[C@](c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)N=C1N,IC50,=,87.0,nM,471.2770000000001,3.861900000000002,2.0,5.0,7.060480747381382,1
CHEMBL4128406,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C(F)F)COC3(CC3)C(N)=N2)c1,IC50,=,25.0,nM,429.4020000000002,3.0335,2.0,6.0,7.6020599913279625,1
CHEMBL4129775,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C(F)F)COC3(CCOCC3)C(N)=N2)c1,IC50,=,28.0,nM,473.4550000000003,3.0501000000000005,2.0,7.0,7.552841968657781,1
CHEMBL4129637,CO[C@@]1(C)OC[C@@](C)(c2cc(NC(=O)c3ncc(C#N)cc3C)ccc2F)N=C1N,IC50,=,207.0,nM,411.4370000000001,2.6182999999999996,2.0,7.0,6.684029654543083,0
CHEMBL4126351,CO[C@]1(C)OC[C@@](C)(c2cc(NC(=O)c3ncc(C#N)cc3C)ccc2F)N=C1N,IC50,=,16.0,nM,411.4370000000001,2.6182999999999996,2.0,7.0,7.795880017344075,1
CHEMBL4126197,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@@]2(C)N=C(N)[C@@H]3CO[C@H]2O3)c1,IC50,=,53.0,nM,395.3940000000002,1.9806000000000001,2.0,7.0,7.275724130399211,1
CHEMBL4127572,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)COC(CF)(CF)C(N)=N2)c1,IC50,=,24.0,nM,431.41800000000023,2.9335000000000004,2.0,6.0,7.619788758288394,1
CHEMBL4127426,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(CF)COC(CF)(CF)C(N)=N2)c1,IC50,=,12.0,nM,449.40800000000024,2.8831000000000007,2.0,6.0,7.920818753952375,1
CHEMBL4128824,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C(F)F)COC(CF)(CF)C(N)=N2)c1,IC50,=,76.0,nM,467.3980000000002,3.178700000000001,2.0,6.0,7.119186407719209,1
CHEMBL4128145,C[C@]1(C(F)(F)F)OC[C@@](C)(c2cccc(NC(=O)c3ccc(Br)cn3)c2)N=C1N,IC50,=,1077.0,nM,471.27700000000016,4.020000000000002,2.0,5.0,5.9677842967020185,0
CHEMBL3653399,C[C@@]1(c2cccc(NC(=O)c3ccc(Br)cn3)c2)CO[C@@](C)(C(F)(F)F)C(N)=N1,IC50,=,20.0,nM,471.27700000000016,4.020000000000002,2.0,5.0,7.698970004336019,1
CHEMBL4177357,COC(=O)c1cc(C)nc2sc3cccc(OC)c3c12,IC50,=,600.0,nM,287.3400000000001,3.5531200000000025,0.0,5.0,6.221848749616356,0
CHEMBL4176954,COc1ccc2sc(N)cc2c1,IC50,=,2140.0,nM,179.244,2.4920999999999998,1.0,3.0,5.669586226650809,0
CHEMBL4169090,COC(=O)c1cc(C)c2c(n1)sc1ccc(OC)cc12,IC50,=,2200.0,nM,287.34000000000003,3.5531200000000025,0.0,5.0,5.657577319177793,0
CHEMBL4165225,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,IC50,=,22.2,nM,421.35400000000016,2.8781800000000013,2.0,6.0,7.653647025549361,1
CHEMBL4175845,C[C@]1(c2cc(NC(=O)c3ncc(C#N)cc3F)ccc2F)N=C(N)CO[C@@H]1F,IC50,=,18.4,nM,389.3370000000001,2.3819800000000004,2.0,6.0,7.735182176990463,1
CHEMBL4161795,C[C@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)N=C(N)CO[C@@H]1F,IC50,=,10.7,nM,405.79200000000014,2.89628,2.0,6.0,7.97061622231479,1
CHEMBL4169060,C[C@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,IC50,=,28.5,nM,455.79900000000015,3.531580000000001,2.0,6.0,7.54515513999149,1
CHEMBL4165629,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)CO[C@H]3C(F)(F)F)c2)cn1,IC50,=,29.5,nM,427.3580000000001,2.410100000000001,2.0,7.0,7.530177984021837,1
CHEMBL4170106,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)COC3=C(F)F)c2)cn1,IC50,=,151.4,nM,407.35200000000015,2.587300000000001,2.0,7.0,6.8198741248359465,0
CHEMBL4162197,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)CO[C@H]3C(F)F)c2)cn1,IC50,=,11.4,nM,409.3680000000001,2.1129,2.0,7.0,7.943095148663527,1
CHEMBL4159574,COCCOc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)CO[C@H]3C(F)(F)F)c2)cn1,IC50,=,40.7,nM,471.4110000000002,2.4267000000000003,2.0,8.0,7.39040559077478,1
CHEMBL4167487,C[C@]1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,IC50,=,24.5,nM,495.35500000000013,3.342600000000001,2.0,7.0,7.610833915635467,1
CHEMBL4174699,C[C@]1(c2cc(NC(=O)c3cnc(OC(F)(F)C(F)(F)F)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,IC50,=,30.2,nM,531.3350000000002,3.9354000000000022,2.0,7.0,7.519993057042849,1
CHEMBL4171250,C[C@]1(c2cc(NC(=O)c3cnc(NC4CC4)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,IC50,=,3020.0,nM,452.41200000000015,2.9758000000000004,3.0,7.0,5.519993057042849,0
CHEMBL4160644,C[C@]1(c2cc(NC(=O)c3cnc(N4CCC4)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,IC50,=,457.0,nM,452.4120000000001,2.6116,2.0,7.0,6.34008379993015,0
CHEMBL4167898,C[C@@]1(c2cc(NC(=O)c3cncnc3)ccc2F)COCC(N)=N1,IC50,=,1862.0,nM,329.33500000000015,1.4706,2.0,6.0,5.730020323354676,0
CHEMBL4175758,C[C@@]1(c2cc(N/C=C/c3ccc(C#N)cn3)ccc2F)COCC(N)=N1,IC50,=,2344.0,nM,351.38500000000016,2.77778,2.0,6.0,5.630042392653947,0
CHEMBL4173236,C[C@@]1(c2cc(NC(=O)c3ncccc3C#N)ccc2F)COCC(N)=N1,IC50,=,129.0,nM,353.3570000000002,1.94728,2.0,6.0,6.889410289700751,0
CHEMBL222274,Cc1c(O)cc2oc3c(c(=O)c2c1O)-c1ccc(O)cc1OC3O,IC50,=,5600.0,nM,328.276,2.26852,4.0,7.0,5.251811972993799,0
CHEMBL4166192,Oc1ccc(/C=N/CCNCCn2cnc3ccccc32)c(O)c1,IC50,=,15600.0,nM,324.38400000000007,2.1562,3.0,6.0,4.806875401645538,0
CHEMBL4166588,Nc1ncnc2c1ncn2CCNCC/N=C/c1ccc(O)cc1O,IC50,=,41400.0,nM,341.375,0.5284,4.0,9.0,4.382999658879101,0
CHEMBL4174503,Oc1ccc(/C=N/CCn2ccc3ccccc32)c(O)c1,IC50,=,4400.0,nM,280.327,3.1716000000000015,2.0,4.0,5.356547323513812,0
CHEMBL4170012,Oc1ccc(/C=N/CCn2ccc3cccnc32)c(O)c1,IC50,=,106700.0,nM,281.315,2.5666,2.0,5.0,3.97183558057553,0
CHEMBL4159379,O=C(NCCNc1ccnc2cc(Cl)ccc12)c1cnccn1,IC50,=,1700.0,nM,327.77500000000003,2.5201000000000002,2.0,5.0,5.769551078621726,0
CHEMBL4217236,COc1ccc(S(=O)(=O)N(CC(O)Cn2c3ccccc3c3ccccc32)C2CCCCC2)cc1,IC50,=,3200.0,nM,492.6410000000003,5.187600000000005,1.0,5.0,5.494850021680094,0
CHEMBL4212215,O=S(=O)(c1ccc(Cl)cc1)N(CC(O)Cn1c2ccccc2c2ccccc21)C1CCCCC1,IC50,=,6500.0,nM,497.06000000000034,5.832400000000005,1.0,4.0,5.187086643357144,0
CHEMBL4208507,Cc1ccc(S(=O)(=O)N(CC(O)Cn2c3ccccc3c3ccccc32)C2CCCCC2)cc1,IC50,=,3900.0,nM,476.64200000000034,5.4874200000000055,1.0,4.0,5.4089353929735005,0
CHEMBL4218591,O=S(=O)(c1ccccc1)N(CC(O)Cn1c2ccccc2c2ccccc21)C1CCCCC1,IC50,=,4100.0,nM,462.6150000000003,5.179000000000006,1.0,4.0,5.3872161432802645,0
CHEMBL4206849,COc1ccc(S(=O)(=O)N(CCc2ccccc2)CC(O)Cn2c3ccccc3c3ccccc32)cc1,IC50,=,3000.0,nM,514.6470000000003,5.097600000000005,1.0,5.0,5.522878745280337,0
CHEMBL4206331,O=S(=O)(c1ccc(Cl)cc1)N(CCc1ccccc1)CC(O)Cn1c2ccccc2c2ccccc21,IC50,=,3800.0,nM,519.0660000000001,5.742400000000006,1.0,4.0,5.42021640338319,0
CHEMBL4211220,Cc1ccc(S(=O)(=O)N(CCc2ccccc2)CC(O)Cn2c3ccccc3c3ccccc32)cc1,IC50,=,2500.0,nM,498.64800000000025,5.397420000000005,1.0,4.0,5.6020599913279625,0
CHEMBL4204309,O=S(=O)(c1ccccc1)N(CCc1ccccc1)CC(O)Cn1c2ccccc2c2ccccc21,IC50,=,2800.0,nM,484.6210000000002,5.089000000000005,1.0,4.0,5.552841968657781,0
CHEMBL4204985,COc1ccc(CN(CC(O)Cn2c3ccccc3c3ccccc32)S(=O)(=O)c2ccccc2)cc1,IC50,=,5700.0,nM,500.62000000000023,5.055100000000005,1.0,5.0,5.2441251443275085,0
CHEMBL4204582,O=S(=O)(c1ccccc1)N(Cc1ccc(Cl)cc1)CC(O)Cn1c2ccccc2c2ccccc21,IC50,=,2700.0,nM,505.0390000000002,5.699900000000006,1.0,4.0,5.568636235841013,0
CHEMBL4205504,COc1ccc(S(=O)(=O)N(Cc2ccccc2)CC(O)Cn2c3ccccc3c3ccccc32)cc1,IC50,=,1600.0,nM,500.62000000000023,5.055100000000005,1.0,5.0,5.795880017344075,0
CHEMBL4211801,O=S(=O)(c1ccc(Cl)cc1)N(Cc1ccccc1)CC(O)Cn1c2ccccc2c2ccccc21,IC50,=,1700.0,nM,505.0390000000002,5.699900000000006,1.0,4.0,5.769551078621726,0
CHEMBL4218068,Cc1ccc(S(=O)(=O)N(Cc2ccccc2)CC(O)Cn2c3ccccc3c3ccccc32)cc1,IC50,=,2700.0,nM,484.6210000000002,5.354920000000005,1.0,4.0,5.568636235841013,0
CHEMBL4208381,O=S(=O)(c1ccccc1)N(Cc1ccccc1)CC(O)Cn1c2ccccc2c2ccccc21,IC50,=,1900.0,nM,470.5940000000002,5.046500000000004,1.0,4.0,5.721246399047171,0
CHEMBL4204042,O=[N+]([O-])c1ccc(N(CC(O)Cn2c3ccccc3c3ccccc32)S(=O)(=O)c2ccccc2)cc1,IC50,=,3800.0,nM,501.5640000000002,4.959100000000004,1.0,6.0,5.42021640338319,0
CHEMBL4202435,O=S(=O)(c1ccccc1)N(CC(O)Cn1c2ccccc2c2ccccc21)c1ccc(C(F)(F)F)cc1,IC50,=,3600.0,nM,524.5640000000002,6.069700000000005,1.0,4.0,5.443697499232712,0
